9324
1.380555,2.258814,0.502984
1.172112,2.372625,0.547549
1.231239,2.372625,0.554481
2.045129,0.020874,0.360897
2.261902,-0.354312,0.407243
1.981899,-0.354312,0.374416
2.261902,-0.354312,0.407243
2.045129,0.020874,0.360897
2.342379,0.020874,0.395747
1.496536,2.258814,0.516582
1.741034,2.073994,0.481653
1.572656,2.073994,0.461913
1.572656,2.073994,0.461913
1.380555,2.258814,0.502984
1.496536,2.258814,0.516582
1.981899,-0.354312,0.374416
2.131215,-0.700086,0.425913
1.879219,-0.700086,0.396369
2.131215,-0.700086,0.425913
1.981899,-0.354312,0.374416
2.261902,-0.354312,0.407243
1.741034,2.073994,0.481653
1.955339,1.825268,0.451038
1.741034,1.825268,0.425913
1.741034,1.825268,0.425913
1.572656,2.073994,0.461913
1.741034,2.073994,0.481653
1.879219,-0.700086,0.396369
1.955339,-1.003159,0.451038
1.741034,-1.003159,0.425913
1.955339,-1.003159,0.451038
1.879219,-0.700086,0.396369
2.131215,-0.700086,0.425913
1.955339,1.825268,0.451038
2.131215,1.522195,0.425913
1.879219,1.522195,0.396369
1.879219,1.522195,0.396369
1.741034,1.825268,0.425913
1.955339,1.825268,0.451038
1.741034,-1.003159,0.425913
1.741034,-1.251884,0.481653
1.572656,-1.251884,0.461913
1.741034,-1.251884,0.481653
1.741034,-1.003159,0.425913
1.955339,-1.003159,0.451038
2.131215,1.522195,0.425913
2.261902,1.176421,0.407244
1.981899,1.176421,0.374416
1.981899,1.176421,0.374416
1.879219,1.522195,0.396369
2.131215,1.522195,0.425913
1.572656,-1.251884,0.461913
1.496535,-1.436704,0.516582
1.380554,-1.436704,0.502984
1.496535,-1.436704,0.516582
1.572656,-1.251884,0.461913
1.741034,-1.251884,0.481653
2.342379,0.801235,0.395747
2.045129,0.801235,0.360897
2.261902,1.176421,0.407244
2.045129,0.801235,0.360897
1.981899,1.176421,0.374416
2.261902,1.176421,0.407244
1.380554,-1.436704,0.502984
1.231239,-1.550516,0.554481
1.172112,-1.550516,0.547549
1.231239,-1.550516,0.554481
1.380554,-1.436704,0.502984
1.496535,-1.436704,0.516582
2.369553,0.411055,0.391865
2.066480,0.411055,0.356333
2.342379,0.801235,0.395747
2.066480,0.411055,0.356333
2.045129,0.801235,0.360897
2.342379,0.801235,0.395747
1.172112,2.372625,0.547549
0.955339,2.411054,0.593896
1.231239,2.372625,0.554481
0.955339,-1.588945,0.593895
1.172112,-1.550516,0.547549
1.231239,-1.550516,0.554481
2.342379,0.020874,0.395747
2.066480,0.411055,0.356333
2.369553,0.411055,0.391865
2.066480,0.411055,0.356333
2.342379,0.020874,0.395747
2.045129,0.020874,0.360897
2.338023,1.522195,0.461913
2.491695,1.176421,0.447244
2.261902,1.176421,0.407244
2.261902,1.176421,0.407244
2.131215,1.522195,0.425913
2.338023,1.522195,0.461913
1.741034,-1.251884,0.481653
1.591718,-1.436704,0.533150
1.496535,-1.436704,0.516582
1.591718,-1.436704,0.533150
1.741034,-1.251884,0.481653
1.879219,-1.251884,0.505708
2.491695,1.176421,0.447244
2.586325,0.801235,0.438211
2.342379,0.801235,0.395747
2.342379,0.801235,0.395747
2.261902,1.176421,0.407244
2.491695,1.176421,0.447244
1.591718,-1.436704,0.533150
1.279763,-1.550516,0.562928
1.496535,-1.436704,0.516582
1.231239,-1.550516,0.554481
1.496535,-1.436704,0.516582
1.279763,-1.550516,0.562928
2.586325,0.801235,0.438211
2.618278,0.411055,0.435161
2.369553,0.411055,0.391865
2.369553,0.411055,0.391865
2.342379,0.801235,0.395747
2.586325,0.801235,0.438211
1.231239,2.372625,0.554481
0.955339,2.411054,0.593896
1.279763,2.372625,0.562928
0.955339,-1.588945,0.593895
1.231239,-1.550516,0.554481
1.279763,-1.550516,0.562928
2.586325,0.020874,0.438211
2.369553,0.411055,0.391865
2.618278,0.411055,0.435161
2.369553,0.411055,0.391865
2.586325,0.020874,0.438211
2.342379,0.020874,0.395747
1.279763,2.372625,0.562928
1.591719,2.258814,0.533150
1.496536,2.258814,0.516582
1.496536,2.258814,0.516582
1.231239,2.372625,0.554481
1.279763,2.372625,0.562928
2.342379,0.020874,0.395747
2.491695,-0.354312,0.447244
2.261902,-0.354312,0.407243
2.491695,-0.354312,0.447244
2.342379,0.020874,0.395747
2.586325,0.020874,0.438211
1.591719,2.258814,0.533150
1.879219,2.073994,0.505708
1.741034,2.073994,0.481653
1.741034,2.073994,0.481653
1.496536,2.258814,0.516582
1.591719,2.258814,0.533150
2.261902,-0.354312,0.407243
2.338023,-0.700086,0.461913
2.131215,-0.700086,0.425913
2.338023,-0.700086,0.461913
2.261902,-0.354312,0.407243
2.491695,-0.354312,0.447244
1.879219,2.073994,0.505708
2.131215,1.825268,0.481653
1.955339,1.825268,0.451038
1.955339,1.825268,0.451038
1.741034,2.073994,0.481653
1.879219,2.073994,0.505708
2.131215,-0.700086,0.425913
2.131215,-1.003159,0.481653
1.955339,-1.003159,0.451038
2.131215,-1.003159,0.481653
2.131215,-0.700086,0.425913
2.338023,-0.700086,0.461913
2.131215,1.825268,0.481653
2.338023,1.522195,0.461913
2.131215,1.522195,0.425913
2.131215,1.522195,0.425913
1.955339,1.825268,0.451038
2.131215,1.825268,0.481653
1.955339,-1.003159,0.451038
1.879219,-1.251884,0.505708
1.741034,-1.251884,0.481653
1.879219,-1.251884,0.505708
1.955339,-1.003159,0.451038
2.131215,-1.003159,0.481653
2.586325,0.020874,0.438211
2.662446,-0.354312,0.492880
2.491695,-0.354312,0.447244
2.662446,-0.354312,0.492880
2.586325,0.020874,0.438211
2.767594,0.020874,0.486658
1.662446,2.258814,0.552054
1.981899,2.073994,0.533150
1.879219,2.073994,0.505708
1.879219,2.073994,0.505708
1.591719,2.258814,0.533150
1.662446,2.258814,0.552054
2.491695,-0.354312,0.447244
2.491695,-0.700086,0.502984
2.338023,-0.700086,0.461913
2.491695,-0.700086,0.502984
2.491695,-0.354312,0.447244
2.662446,-0.354312,0.492880
1.981899,2.073994,0.533150
2.261902,1.825268,0.516582
2.131215,1.825268,0.481653
2.131215,1.825268,0.481653
1.879219,2.073994,0.505708
1.981899,2.073994,0.533150
2.338023,-0.700086,0.461913
2.261902,-1.003159,0.516582
2.131215,-1.003159,0.481653
2.261902,-1.003159,0.516582
2.338023,-0.700086,0.461913
2.491695,-0.700086,0.502984
2.261902,1.825268,0.516582
2.491695,1.522195,0.502984
2.338023,1.522195,0.461913
2.338023,1.522195,0.461913
2.131215,1.825268,0.481653
2.261902,1.825268,0.516582
2.131215,-1.003159,0.481653
1.981899,-1.251884,0.533150
1.879219,-1.251884,0.505708
1.981899,-1.251884,0.533150
2.131215,-1.003159,0.481653
2.261902,-1.003159,0.516582
2.491695,1.522195,0.502984
2.662446,1.176421,0.492880
2.491695,1.176421,0.447244
2.491695,1.176421,0.447244
2.338023,1.522195,0.461913
2.491695,1.522195,0.502984
1.879219,-1.251884,0.505708
1.662446,-1.436704,0.552054
1.591718,-1.436704,0.533150
1.662446,-1.436704,0.552054
1.879219,-1.251884,0.505708
1.981899,-1.251884,0.533150
2.662446,1.176421,0.492880
2.767594,0.801235,0.486658
2.586325,0.801235,0.438211
2.586325,0.801235,0.438211
2.491695,1.176421,0.447244
2.662446,1.176421,0.492880
1.662446,-1.436704,0.552054
1.315819,-1.550516,0.572565
1.591718,-1.436704,0.533150
1.279763,-1.550516,0.562928
1.591718,-1.436704,0.533150
1.315819,-1.550516,0.572565
2.767594,0.801235,0.486658
2.803098,0.411055,0.484557
2.618278,0.411055,0.435161
2.618278,0.411055,0.435161
2.586325,0.801235,0.438211
2.767594,0.801235,0.486658
1.279763,2.372625,0.562928
0.955339,2.411054,0.593896
1.315819,2.372625,0.572565
0.955339,-1.588945,0.593895
1.279763,-1.550516,0.562928
1.315819,-1.550516,0.572565
2.767594,0.020874,0.486658
2.618278,0.411055,0.435161
2.803098,0.411055,0.484557
2.618278,0.411055,0.435161
2.767594,0.020874,0.486658
2.586325,0.020874,0.438211
1.315819,2.372625,0.572565
1.662446,2.258814,0.552054
1.591719,2.258814,0.533150
1.591719,2.258814,0.533150
1.279763,2.372625,0.562928
1.315819,2.372625,0.572565
1.981899,-1.251884,0.533150
1.706000,-1.436704,0.572565
1.662446,-1.436704,0.552054
1.706000,-1.436704,0.572565
1.981899,-1.251884,0.533150
2.045129,-1.251884,0.562928
2.767594,1.176421,0.542398
2.879219,0.801235,0.539227
2.767594,0.801235,0.486658
2.767594,0.801235,0.486658
2.662446,1.176421,0.492880
2.767594,1.176421,0.542398
1.338023,-1.550516,0.583021
1.662446,-1.436704,0.552054
1.706000,-1.436704,0.572565
1.662446,-1.436704,0.552054
1.338023,-1.550516,0.583021
1.315819,-1.550516,0.572565
2.879219,0.801235,0.539227
2.916910,0.411055,0.538155
2.803098,0.411055,0.484557
2.803098,0.411055,0.484557
2.767594,0.801235,0.486658
2.879219,0.801235,0.539227
1.315819,2.372625,0.572565
0.955339,2.411054,0.593896
1.338023,2.372625,0.583021
0.955339,-1.588945,0.593895
1.315819,-1.550516,0.572565
1.338023,-1.550516,0.583021
2.879219,0.020874,0.539227
2.803098,0.411055,0.484557
2.916910,0.411055,0.538155
2.803098,0.411055,0.484557
2.879219,0.020874,0.539227
2.767594,0.020874,0.486658
1.338023,2.372625,0.583021
1.706000,2.258814,0.572565
1.662446,2.258814,0.552054
1.662446,2.258814,0.552054
1.315819,2.372625,0.572565
1.338023,2.372625,0.583021
2.767594,0.020874,0.486658
2.767594,-0.354312,0.542398
2.662446,-0.354312,0.492880
2.767594,-0.354312,0.542398
2.767594,0.020874,0.486658
2.879219,0.020874,0.539227
1.706000,2.258814,0.572565
2.045129,2.073994,0.562928
1.981899,2.073994,0.533150
1.981899,2.073994,0.533150
1.662446,2.258814,0.552054
1.706000,2.258814,0.572565
2.662446,-0.354312,0.492880
2.586325,-0.700086,0.547549
2.491695,-0.700086,0.502984
2.586325,-0.700086,0.547549
2.662446,-0.354312,0.492880
2.767594,-0.354312,0.542398
2.045129,2.073994,0.562928
2.342379,1.825268,0.554481
2.261902,1.825268,0.516582
2.261902,1.825268,0.516582
1.981899,2.073994,0.533150
2.045129,2.073994,0.562928
2.491695,-0.700086,0.502984
2.342379,-1.003159,0.554481
2.261902,-1.003159,0.516582
2.342379,-1.003159,0.554481
2.491695,-0.700086,0.502984
2.586325,-0.700086,0.547549
2.342379,1.825268,0.554481
2.586325,1.522195,0.547549
2.491695,1.522195,0.502984
2.491695,1.522195,0.502984
2.261902,1.825268,0.516582
2.342379,1.825268,0.554481
2.261902,-1.003159,0.516582
2.045129,-1.251884,0.562928
1.981899,-1.251884,0.533150
2.045129,-1.251884,0.562928
2.261902,-1.003159,0.516582
2.342379,-1.003159,0.554481
2.586325,1.522195,0.547549
2.767594,1.176421,0.542398
2.662446,1.176421,0.492880
2.662446,1.176421,0.492880
2.491695,1.522195,0.502984
2.586325,1.522195,0.547549
2.803098,-0.354312,0.593895
2.618278,-0.700086,0.593895
2.586325,-0.700086,0.547549
2.803098,-0.354312,0.593895
2.586325,-0.700086,0.547549
2.767594,-0.354312,0.542398
2.066480,2.073994,0.593895
2.369553,1.825268,0.593895
2.342379,1.825268,0.554481
2.342379,1.825268,0.554481
2.045129,2.073994,0.562928
2.066480,2.073994,0.593895
2.618278,-0.700086,0.593895
2.369553,-1.003159,0.593895
2.342379,-1.003159,0.554481
2.618278,-0.700086,0.593895
2.342379,-1.003159,0.554481
2.586325,-0.700086,0.547549
2.618278,1.522195,0.593895
2.342379,1.825268,0.554481
2.369553,1.825268,0.593895
2.342379,1.825268,0.554481
2.618278,1.522195,0.593895
2.586325,1.522195,0.547549
2.066479,-1.251884,0.593895
2.342379,-1.003159,0.554481
2.369553,-1.003159,0.593895
2.342379,-1.003159,0.554481
2.066479,-1.251884,0.593895
2.045129,-1.251884,0.562928
2.803098,1.176421,0.593895
2.586325,1.522195,0.547549
2.618278,1.522195,0.593895
2.586325,1.522195,0.547549
2.803098,1.176421,0.593895
2.767594,1.176421,0.542398
1.720706,-1.436704,0.593895
2.045129,-1.251884,0.562928
2.066479,-1.251884,0.593895
2.045129,-1.251884,0.562928
1.720706,-1.436704,0.593895
1.706000,-1.436704,0.572565
2.916910,0.801235,0.593895
2.767594,1.176421,0.542398
2.803098,1.176421,0.593895
2.767594,1.176421,0.542398
2.916910,0.801235,0.593895
2.879219,0.801235,0.539227
1.345520,-1.550516,0.593895
1.706000,-1.436704,0.572565
1.720706,-1.436704,0.593895
1.706000,-1.436704,0.572565
1.345520,-1.550516,0.593895
1.338023,-1.550516,0.583021
2.955339,0.411055,0.593895
2.879219,0.801235,0.539227
2.916910,0.801235,0.593895
2.879219,0.801235,0.539227
2.955339,0.411055,0.593895
2.916910,0.411055,0.538155
1.338023,2.372625,0.583021
0.955339,2.411054,0.593896
1.345520,2.372625,0.593895
0.955339,-1.588945,0.593895
1.338023,-1.550516,0.583021
1.345520,-1.550516,0.593895
2.955339,0.411055,0.593895
2.916910,0.020874,0.593895
2.879219,0.020874,0.539227
2.955339,0.411055,0.593895
2.879219,0.020874,0.539227
2.916910,0.411055,0.538155
1.345520,2.372625,0.593895
1.720706,2.258814,0.593895
1.706000,2.258814,0.572565
1.706000,2.258814,0.572565
1.338023,2.372625,0.583021
1.345520,2.372625,0.593895
2.916910,0.020874,0.593895
2.803098,-0.354312,0.593895
2.767594,-0.354312,0.542398
2.916910,0.020874,0.593895
2.767594,-0.354312,0.542398
2.879219,0.020874,0.539227
1.720706,2.258814,0.593895
2.066480,2.073994,0.593895
2.045129,2.073994,0.562928
2.045129,2.073994,0.562928
1.706000,2.258814,0.572565
1.720706,2.258814,0.593895
1.706000,-1.436704,0.615226
1.338023,-1.550516,0.604770
1.345520,-1.550516,0.593895
1.345520,-1.550516,0.593895
1.720706,-1.436704,0.593895
1.706000,-1.436704,0.615226
2.879219,0.801235,0.648565
2.916910,0.411055,0.649636
2.955339,0.411055,0.593895
2.879219,0.801235,0.648565
2.955339,0.411055,0.593895
2.916910,0.801235,0.593895
1.345520,2.372625,0.593895
0.955339,2.411054,0.593896
1.338023,2.372625,0.604770
0.955339,-1.588945,0.593895
1.345520,-1.550516,0.593895
1.338023,-1.550516,0.604770
2.879219,0.020874,0.648565
2.955339,0.411055,0.593895
2.916910,0.411055,0.649636
2.955339,0.411055,0.593895
2.879219,0.020874,0.648565
2.916910,0.020874,0.593895
1.706000,2.258814,0.615226
1.345520,2.372625,0.593895
1.338023,2.372625,0.604770
